10.4	1.72	2	4	0	0	0	0	4	0	0	4	0	2	2	0	0	2	0	4	0	2	0	0	8	2	0	0	0	0	2	0	2	0	4	0	0	2	2	0	4	10	6	0	0	8	0	0	0	4	6	0
10.43	1.28	6	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	4	4	2	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	4	0	8	6	0	2	4	0	2	2	0	4	0
10.46	1.24	0	0	4	0	0	4	0	0	0	4	0	0	6	0	0	4	6	0	0	2	0	0	0	0	0	0	0	2	0	2	0	4	0	0	8	2	0	4	0	0	6	0	0	0	0	0	0	0	0	4
10.49	1.08	4	0	0	0	2	2	0	0	0	6	4	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	8	0	12	0	0	0	0	2	0	0	2	0
10.52	1.44	0	2	0	0	0	0	0	0	4	2	0	4	0	4	2	6	6	0	2	0	2	4	0	0	0	0	0	0	0	0	4	2	0	2	2	0	0	6	0	0	2	2	4	2	2	4	0	2	0	0
10.55	1.32	0	2	0	0	6	0	0	0	0	0	0	0	4	2	0	0	4	0	0	2	4	2	0	0	0	0	4	2	0	0	0	6	0	0	0	0	6	6	4	0	2	0	0	0	0	0	0	0	0	10
10.58	1.36	0	4	0	0	0	0	0	6	0	0	0	2	6	0	0	0	4	4	0	0	0	2	0	2	2	0	6	4	0	0	0	4	0	0	0	4	0	2	2	0	4	0	4	0	0	0	0	2	4	0
10.61	1.64	0	2	0	4	0	0	2	0	0	2	8	2	8	6	6	4	2	0	0	4	0	0	0	2	2	0	0	0	2	4	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	2	6	4	0	2
10.64	1.44	0	4	2	0	0	0	0	6	0	0	0	0	2	6	0	0	6	0	0	0	0	0	4	4	0	2	4	0	0	6	0	4	0	2	2	2	0	4	2	0	2	0	0	0	0	0	0	4	0	4
10.67	2.24	0	0	2	2	2	4	4	8	0	2	0	0	0	4	4	0	0	4	4	4	4	0	0	4	0	6	4	8	6	0	4	0	0	2	4	0	6	4	0	0	6	0	0	6	0	0	0	4	0	0
10.7	1.6	0	0	0	0	0	0	2	0	2	0	0	2	2	0	4	2	4	2	8	0	0	4	4	0	0	0	0	0	6	2	10	2	0	2	6	4	0	0	2	0	0	0	4	4	0	2	0	0	0	0
10.73	1.92	0	4	6	0	0	0	4	0	0	0	2	0	0	8	0	4	0	2	0	2	4	2	2	0	4	2	0	0	2	2	10	0	4	2	6	4	4	0	4	0	0	0	0	0	6	2	4	0	0	0
10.76	1.6	0	2	0	0	2	0	0	2	0	0	6	2	2	4	4	2	0	2	0	0	0	8	2	0	6	4	0	0	2	2	0	0	4	2	0	6	0	4	0	0	0	0	0	0	0	4	0	4	0	4
10.79	2.36	2	0	4	0	0	4	2	0	0	6	8	6	2	2	0	2	4	18	0	0	0	0	0	2	2	0	4	2	2	2	4	0	0	0	0	0	0	4	0	6	0	10	0	4	4	6	0	0	2	4
10.82	1.6	0	2	2	4	0	0	0	4	0	0	0	0	6	2	0	0	4	8	0	0	2	2	2	0	6	2	0	0	4	0	0	0	2	0	0	4	0	2	0	0	2	0	4	2	2	4	4	2	0	2
10.85	1.64	4	0	4	2	2	2	0	0	0	2	0	0	2	2	0	0	0	6	4	0	0	4	2	2	0	2	4	2	2	0	0	2	0	4	0	0	0	0	0	4	4	2	0	0	2	4	2	2	0	8
10.88	1.76	2	4	2	4	0	2	2	6	0	0	0	0	2	4	0	0	0	2	0	4	4	0	4	0	2	6	0	2	0	0	0	4	2	4	0	0	4	2	4	4	0	8	0	2	0	0	0	0	0	2
10.91	2.2	0	4	0	0	6	6	2	0	6	6	4	4	2	0	8	2	4	2	4	6	0	2	0	0	0	10	0	0	0	0	0	0	4	0	0	8	0	2	4	4	2	0	4	0	0	0	0	2	0	2
10.94	1.64	0	0	0	2	0	0	0	0	0	0	6	4	4	4	4	0	0	2	8	0	0	0	0	2	0	4	0	2	2	2	0	8	0	0	0	6	2	0	0	4	0	0	2	6	2	0	0	0	2	4
10.97	1.8	2	0	2	0	4	2	0	0	6	0	10	4	2	2	4	0	2	0	0	0	0	4	0	0	0	0	4	4	0	0	0	4	4	8	0	4	8	0	0	2	2	0	0	0	0	0	0	0	4	2
11	3	0	6	0	8	0	0	2	2	2	0	8	2	14	2	4	8	0	4	4	2	0	4	0	0	6	0	0	4	2	4	8	2	0	8	0	6	0	2	6	0	6	2	4	0	4	6	2	0	4	2
11.03	1.84	0	0	2	10	0	6	0	0	0	0	2	8	0	6	4	0	8	4	2	0	0	2	0	0	0	0	0	0	2	0	0	0	2	6	0	4	0	0	4	0	0	4	0	2	0	0	0	8	2	4
11.06	2.84	2	2	4	4	4	0	2	4	2	0	4	0	0	4	8	0	4	0	10	2	8	2	2	10	0	4	2	4	0	0	2	4	2	4	4	0	4	0	8	2	0	6	0	4	0	0	4	0	8	2
11.09	1.96	2	2	0	2	0	2	4	0	6	4	0	6	2	2	0	0	0	0	2	4	6	2	0	0	4	0	4	0	0	0	4	2	4	0	2	8	0	0	2	0	8	4	0	2	2	4	0	0	2	0
11.12	2.08	0	8	0	4	0	8	2	2	2	0	4	0	4	2	0	2	0	4	0	0	2	0	0	4	2	0	4	0	0	6	4	0	0	4	4	2	6	2	2	2	0	6	0	4	4	0	0	4	0	0
11.15	2.16	2	2	2	2	0	0	0	0	6	4	2	0	0	8	6	8	0	8	0	2	0	0	6	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	4	0	8	6	4	10	0	2	4	0	0	6
11.18	2.32	4	2	0	0	0	4	0	0	4	6	0	2	0	2	0	0	2	8	2	2	2	4	0	4	6	2	0	6	0	0	2	4	10	6	6	2	0	0	2	6	0	0	4	4	2	2	0	2	2	0
11.21	2.48	2	0	0	0	0	2	0	4	0	4	10	2	2	0	2	0	4	8	0	2	4	0	4	0	8	2	2	4	0	0	4	0	4	0	2	0	6	8	2	4	0	4	4	0	4	2	4	4	0	6
11.24	2.16	0	2	8	0	8	2	4	2	0	8	0	0	2	4	0	2	4	0	0	2	0	2	0	0	2	4	2	2	2	0	0	0	0	2	0	2	0	0	4	0	6	6	2	2	4	0	4	0	6	8
11.27	2.08	0	0	4	2	0	2	0	2	2	2	4	2	4	0	2	0	0	4	8	0	0	0	2	14	0	0	8	4	0	2	0	6	2	2	4	2	0	0	4	0	0	2	2	0	2	10	0	0	0	0
11.3	2.24	0	0	2	2	0	0	2	0	2	0	8	4	2	0	6	4	6	6	0	4	2	2	4	2	2	2	2	6	0	0	0	0	4	4	4	2	0	6	0	0	0	6	2	0	0	0	8	0	2	4
11.33	2.04	4	2	8	4	2	6	4	0	0	8	4	0	2	0	2	8	0	8	0	0	0	2	2	0	4	4	6	0	0	0	4	4	4	2	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	4
11.36	2.96	6	2	6	2	2	2	0	0	0	0	0	4	10	0	6	0	4	4	2	4	0	2	6	6	6	0	12	10	0	4	0	0	0	2	4	0	2	0	0	0	4	4	4	10	6	2	0	6	0	4
11.39	2.56	0	6	0	2	4	0	6	0	0	0	8	2	2	0	2	10	0	4	0	4	10	4	0	2	0	0	4	2	0	2	2	4	2	0	10	0	2	6	0	8	0	6	2	0	0	0	4	0	0	8
11.42	2.88	4	2	4	10	2	2	2	4	0	4	4	0	2	6	2	8	2	4	2	4	2	2	2	4	6	0	0	0	4	4	2	2	4	2	10	2	2	0	0	4	8	2	4	0	4	4	0	2	0	0
11.45	2.76	2	0	4	2	8	4	0	2	2	4	4	0	4	4	2	2	2	2	4	10	4	4	4	2	2	16	8	0	0	2	0	2	4	2	0	0	0	0	0	0	2	2	2	2	2	4	6	6	0	0
11.48	1.84	0	0	2	0	0	0	2	0	0	0	0	2	0	6	2	8	0	4	4	0	10	4	0	2	0	0	6	0	4	0	2	2	2	2	2	6	0	2	2	0	2	2	0	0	0	2	0	2	0	8
11.51	2.88	0	0	4	2	10	0	2	4	8	0	2	6	8	4	0	2	4	2	10	2	2	0	0	4	0	6	6	4	4	2	0	0	8	6	8	0	0	0	0	0	4	4	8	2	2	0	0	0	4	0
11.54	2.8	0	6	2	2	2	10	2	8	4	2	4	6	0	4	0	0	4	0	0	0	2	4	0	0	2	0	2	4	0	2	4	4	2	0	10	0	8	2	0	0	2	2	4	4	6	4	4	2	10	0
11.57	3.12	18	0	2	2	0	0	8	0	4	2	2	4	4	4	8	0	10	0	6	2	0	0	0	6	4	10	6	6	4	2	0	4	0	0	2	0	0	4	2	4	0	4	4	0	2	0	10	2	2	2
11.6	3.08	4	0	4	0	10	2	0	0	6	6	0	0	0	6	0	0	2	2	6	0	4	0	0	10	0	8	10	0	6	12	6	8	0	4	4	2	0	2	2	0	2	2	2	2	0	4	0	6	6	4
11.63	2.76	4	0	2	2	0	2	2	2	2	10	2	0	0	8	2	6	0	16	4	4	4	0	0	0	0	4	4	4	2	0	6	4	8	2	0	4	6	6	0	0	2	0	6	2	2	2	0	0	0	2
11.66	3.48	8	6	4	6	0	0	2	2	0	4	0	2	2	0	2	0	4	16	8	0	0	8	2	4	0	6	4	4	4	14	4	12	4	0	4	0	2	2	2	4	2	6	0	0	0	4	4	10	2	0
11.69	3.4	4	10	0	4	2	2	0	4	4	0	0	10	4	4	2	10	0	12	4	0	0	4	2	0	2	0	2	0	0	8	2	2	8	2	0	2	6	2	0	8	10	4	10	4	4	0	0	2	6	4
11.72	4.08	8	0	4	4	4	0	2	0	2	0	6	6	4	2	2	6	2	42	0	4	0	2	6	2	0	6	2	2	8	0	6	4	4	10	0	2	12	0	12	0	0	4	4	2	2	4	4	6	0	2
11.75	4.04	0	8	0	2	4	10	6	2	2	0	0	2	2	8	6	4	2	14	0	0	12	0	0	0	4	12	0	2	8	8	0	2	6	4	4	10	4	4	6	2	0	4	6	4	4	6	4	2	4	8
11.78	3	2	4	0	4	4	4	10	8	0	6	0	2	6	2	2	4	4	0	4	2	0	2	2	2	0	0	8	2	2	0	0	4	4	0	8	10	6	0	4	4	2	6	0	6	4	0	0	2	2	2
11.81	3.12	0	0	2	0	2	4	4	10	0	6	8	2	2	8	6	0	0	4	2	4	0	4	8	4	6	6	2	2	6	4	6	6	0	0	2	2	4	0	2	0	6	4	8	2	0	4	0	0	4	0
11.84	3.2	0	10	4	2	6	0	0	2	0	0	0	10	4	2	6	0	4	6	2	2	0	2	8	4	4	0	6	8	6	10	0	2	4	4	0	4	0	0	6	8	8	4	0	0	0	0	4	2	0	6
11.87	3.4	0	4	6	0	4	4	2	0	2	6	8	4	0	4	0	0	0	4	6	6	0	20	12	6	12	0	6	4	0	0	10	0	2	0	0	0	4	2	10	2	4	4	0	0	0	0	0	0	8	4
11.9	4.48	0	4	0	20	10	2	6	0	4	4	6	6	0	0	4	8	0	2	6	2	0	8	0	4	8	4	2	2	18	6	6	6	4	4	4	4	0	4	4	4	4	4	10	8	4	4	8	6	0	0
11.93	4.08	12	0	2	8	0	2	12	2	0	14	16	2	6	0	0	2	8	2	0	0	0	2	8	0	2	6	6	2	2	2	6	4	10	2	10	2	6	2	0	0	0	0	14	4	0	2	6	4	10	4
11.96	3.6	0	0	4	2	4	6	6	0	2	2	10	0	2	6	10	2	8	6	2	6	0	2	0	2	6	4	2	0	0	4	6	4	4	6	4	6	0	0	2	4	14	0	2	0	4	6	8	0	8	4
11.99	3.28	0	4	2	2	4	2	2	6	2	2	0	14	4	4	0	12	2	0	2	2	12	0	0	6	0	6	4	0	2	2	0	6	6	0	6	4	10	6	0	0	0	0	2	8	2	4	2	0	4	6
12.02	3.68	0	0	4	6	2	4	0	2	4	6	0	6	0	2	2	4	0	2	4	10	2	2	4	8	0	16	0	6	6	4	14	0	4	0	6	4	2	0	0	4	2	4	0	2	6	2	0	4	18	6
12.05	4.2	4	0	10	4	4	6	2	2	4	4	6	6	6	0	6	10	10	6	2	4	0	0	6	4	2	10	2	4	14	2	2	0	2	12	0	2	6	2	8	2	0	4	2	0	6	4	2	6	10	0
12.08	4.48	2	2	8	2	0	4	4	2	4	2	4	6	0	2	8	10	4	0	0	12	4	10	4	6	8	6	6	0	0	0	10	8	0	2	4	12	4	4	8	2	4	12	14	8	4	0	0	0	2	6
12.11	5	2	4	2	4	4	2	4	2	12	12	4	4	4	0	8	8	4	10	4	8	2	2	6	6	0	16	4	0	6	4	4	4	14	10	12	4	6	6	2	2	6	2	10	4	4	4	2	2	0	4
12.14	4.72	8	2	4	2	6	6	4	4	6	0	6	4	0	2	16	2	14	8	6	0	6	4	4	4	8	4	0	0	2	10	6	10	6	6	2	4	4	0	14	0	12	0	4	10	6	2	8	0	0	0
12.17	4	4	0	4	6	0	10	4	12	4	4	4	2	6	6	2	0	2	12	0	4	6	2	2	14	0	4	8	0	2	4	6	6	0	0	6	4	4	8	2	4	2	0	6	2	2	10	0	2	6	2
12.2	3.8	0	6	4	4	0	2	0	8	0	0	2	0	0	4	14	2	6	12	4	8	4	2	0	0	4	2	2	4	2	6	2	8	12	6	4	0	6	2	4	2	0	0	8	0	8	4	6	4	4	8
12.23	4.52	8	2	6	0	2	6	0	20	4	2	0	6	2	8	6	0	0	12	4	0	2	4	12	0	4	0	16	12	4	6	4	2	12	4	0	6	4	2	0	2	6	8	2	8	4	0	0	6	0	8
12.26	3.36	8	2	10	6	2	6	2	8	0	0	0	4	2	6	2	4	8	12	0	8	0	2	0	6	6	0	0	6	6	0	0	4	2	4	2	0	2	2	6	2	4	0	0	2	4	2	6	0	6	4
12.29	5.4	0	4	12	4	2	4	4	4	2	0	14	0	6	10	4	4	6	4	6	18	4	6	12	4	2	6	0	18	2	0	0	6	8	12	8	10	4	10	2	0	6	14	0	4	2	12	2	4	0	4
12.32	4.64	6	0	8	2	2	0	8	2	4	4	6	10	2	12	12	0	10	12	2	8	14	2	6	2	4	4	10	4	2	6	0	8	0	6	0	2	0	0	4	6	6	2	2	2	0	2	0	8	10	10
12.35	4.48	10	6	2	6	4	14	10	0	4	4	14	4	2	2	4	2	2	4	6	0	6	14	2	6	2	6	2	2	4	0	4	6	4	0	4	2	14	10	2	2	6	4	2	0	2	6	0	0	8	4
12.38	4.32	8	4	16	0	4	2	2	2	8	2	6	2	0	6	0	4	2	2	2	2	4	0	0	10	4	0	0	8	0	10	4	10	0	6	2	6	0	2	0	12	4	2	0	4	4	28	4	4	4	10
12.41	5.2	6	16	2	0	2	14	12	4	8	4	6	8	4	8	6	6	10	4	2	4	14	8	10	4	0	4	6	2	0	8	0	8	0	0	6	0	0	6	0	0	2	8	0	0	4	6	2	10	0	26
12.44	4.92	8	4	0	12	0	4	4	4	6	0	8	0	2	2	4	0	6	6	0	6	8	4	0	4	4	2	10	4	10	4	0	2	4	0	6	0	8	10	10	6	6	4	8	0	16	6	10	6	2	16
12.47	5.08	6	6	0	4	0	0	2	6	6	4	0	8	10	8	6	16	0	2	2	6	0	6	2	6	2	2	0	2	6	12	8	10	8	4	12	10	10	6	4	2	6	2	4	4	14	4	0	6	0	10
12.5	4.44	10	10	0	12	2	0	0	0	6	8	0	4	0	0	10	12	0	6	4	0	4	10	2	2	0	6	2	0	2	4	4	10	4	4	16	4	8	8	4	2	0	8	6	4	6	4	4	0	6	4
12.53	5.24	0	10	2	8	16	4	6	10	12	0	6	4	6	4	4	0	10	6	4	4	0	4	0	12	2	20	10	0	2	4	2	0	10	14	2	8	0	12	2	2	0	6	2	2	0	8	2	12	2	6
12.56	5.4	0	4	0	2	6	10	4	6	6	14	6	4	8	12	2	4	6	4	8	4	4	4	0	2	12	10	2	18	12	0	8	2	4	0	12	8	4	10	0	0	0	2	4	4	8	10	4	8	4	4
12.59	4.96	10	10	4	6	2	2	2	2	8	2	6	2	12	10	8	6	8	2	0	10	12	4	4	10	6	4	0	4	2	4	6	2	8	6	4	2	6	2	4	6	4	0	8	4	0	2	10	2	2	8
12.62	5.88	0	10	4	4	0	6	10	10	0	8	6	2	8	10	8	6	6	0	14	8	12	6	4	6	0	6	2	6	4	8	6	10	12	4	2	4	8	4	12	4	6	0	4	6	2	6	14	0	0	16
12.65	6	4	12	6	2	6	4	6	8	8	14	10	2	4	0	2	0	6	4	12	6	2	8	8	0	12	6	10	14	10	12	8	0	6	6	0	4	4	10	14	10	8	0	4	4	2	8	6	8	0	0
12.68	6.04	10	14	8	4	14	4	0	12	2	8	6	12	6	2	8	6	6	16	8	6	4	0	6	6	6	4	2	6	4	6	10	2	2	0	0	8	8	8	8	8	4	2	2	4	6	6	6	4	8	10
12.71	6.72	2	4	4	6	2	12	2	6	6	8	10	0	6	8	4	4	12	6	2	18	6	2	2	8	4	8	4	2	6	6	6	10	14	2	12	8	6	4	12	12	6	4	2	6	8	10	2	16	14	12
12.74	8.4	2	14	16	14	2	10	4	14	6	12	14	14	14	4	2	6	4	10	4	8	6	4	6	16	8	8	8	6	2	8	0	4	4	6	2	18	2	4	12	14	18	18	6	12	6	14	16	6	10	2
12.77	9	16	8	0	4	2	0	8	4	2	16	22	2	8	6	12	4	10	46	12	8	0	14	20	6	6	32	0	8	6	2	14	14	16	4	6	10	4	2	10	0	14	4	18	4	4	6	2	14	12	8
12.8	9.72	12	2	8	14	10	10	10	4	20	34	4	8	2	8	4	4	10	36	0	12	10	8	8	8	8	34	8	16	6	4	10	4	2	6	10	2	20	14	6	2	18	4	4	12	4	10	8	12	10	6
12.83	9.32	10	8	10	6	10	8	2	6	4	6	6	10	6	6	8	8	12	28	14	16	6	14	6	4	4	6	8	8	12	12	10	6	30	8	18	8	4	32	6	8	8	8	8	4	0	8	14	2	6	14
12.86	9.24	2	12	12	18	10	12	20	20	6	20	4	6	14	4	6	4	2	16	14	4	6	8	14	2	2	20	6	12	4	4	8	2	0	6	22	4	6	22	10	12	10	0	8	12	2	10	8	18	12	6
12.89	8.68	8	12	12	10	4	4	2	16	10	4	8	2	2	16	10	8	2	16	10	8	12	6	6	14	16	2	0	10	4	10	0	10	10	12	8	10	12	22	14	20	4	12	4	12	6	6	8	8	8	4
12.92	8.96	2	6	6	16	8	6	14	10	14	26	8	0	16	14	22	0	4	14	0	6	10	6	10	22	10	16	8	4	10	18	12	12	10	0	2	4	10	10	8	6	8	8	8	4	6	8	10	6	6	4
12.95	8.6	14	12	18	0	8	6	8	2	10	2	16	8	8	8	10	6	8	10	10	12	4	14	6	6	6	14	16	8	16	2	8	14	4	2	16	6	8	24	8	14	8	14	8	6	4	0	10	2	4	2
12.98	10	16	24	12	6	2	12	18	24	8	14	8	6	6	10	6	10	8	6	0	6	10	14	6	12	8	6	10	8	16	8	14	14	10	4	8	20	6	10	12	0	14	6	6	14	18	14	0	4	14	12
13.01	10.96	4	6	8	4	10	28	2	14	20	12	6	10	14	12	12	30	12	18	8	8	8	8	4	10	26	20	20	12	8	6	8	22	8	14	10	8	8	2	12	18	4	4	12	4	12	6	8	10	0	18
13.04	13.32	14	14	10	6	16	10	14	2	12	26	18	22	14	30	8	8	16	10	14	12	10	20	4	10	12	16	20	16	8	10	8	20	20	8	12	32	16	18	14	14	6	14	12	16	6	16	8	2	8	14
13.07	14.84	16	16	16	20	22	16	10	18	6	24	22	18	16	10	4	4	10	22	20	6	16	12	26	26	8	16	6	0	8	18	16	20	14	8	28	42	2	20	14	12	2	16	10	12	22	18	16	14	6	18
13.1	14.16	12	14	16	20	12	18	10	8	12	6	16	48	20	26	10	18	12	10	4	16	12	12	12	16	0	6	12	10	6	20	10	32	12	14	18	34	14	6	2	30	8	20	24	8	22	2	14	18	4	2
13.13	18.52	12	20	16	20	24	14	10	8	18	14	10	4	10	22	16	18	18	16	16	6	20	10	8	22	16	22	16	20	4	10	14	26	22	10	10	204	16	18	10	22	10	16	6	18	12	18	6	24	10	14
13.16	20.56	14	20	24	16	8	20	20	20	0	12	14	20	12	6	10	20	12	24	12	10	10	12	20	30	24	130	12	16	26	8	8	28	24	18	16	110	14	32	10	30	26	8	10	10	6	14	20	20	18	24
13.19	17.6	14	12	4	18	22	14	12	16	4	2	12	12	16	14	18	10	14	18	10	28	4	8	14	12	8	68	14	10	20	20	22	26	18	14	6	114	6	24	10	20	12	20	28	24	14	8	18	22	22	4
13.22	18.24	16	6	10	14	22	20	6	14	24	22	20	8	10	22	26	6	20	14	16	4	10	14	4	40	6	112	16	12	26	14	16	12	18	26	12	32	12	12	12	22	14	26	20	12	20	16	20	10	32	14
13.25	22.32	28	14	12	32	22	10	18	18	12	24	18	24	8	24	16	20	16	24	10	8	20	12	12	12	12	42	22	14	20	10	16	14	12	14	12	224	28	16	24	28	32	18	8	18	22	16	18	18	30	14
13.28	20.2	32	8	22	20	22	12	26	18	26	24	12	6	14	10	16	28	12	12	18	4	18	24	8	36	6	32	4	8	22	18	22	12	26	10	16	150	18	12	16	30	18	10	26	6	16	30	20	28	8	18
13.31	18.32	28	22	8	18	8	10	12	18	14	30	32	12	34	8	8	24	18	20	10	14	26	18	8	18	10	14	16	18	28	34	26	30	10	10	4	46	20	18	12	36	8	24	14	10	12	30	18	16	16	18
13.34	21.44	14	14	22	34	26	22	18	14	18	12	26	38	40	12	12	18	12	16	8	12	18	28	24	24	20	14	6	12	20	20	22	24	22	22	20	132	12	20	16	46	26	16	20	10	18	6	16	16	20	14
13.37	20.16	12	26	28	26	22	18	10	22	18	34	28	34	28	18	30	18	12	20	8	22	16	22	8	28	14	14	32	22	24	20	20	32	10	12	20	28	10	20	22	6	10	28	8	20	18	14	36	26	8	26
13.4	20.56	20	20	12	20	22	20	26	26	34	16	24	16	26	20	16	8	12	30	10	10	34	14	18	24	16	24	10	8	36	14	20	40	12	28	18	50	32	28	12	20	20	18	20	18	16	18	30	16	10	16
13.43	19.88	20	16	16	24	14	12	10	28	14	22	18	18	20	14	22	16	22	6	8	12	28	14	28	10	22	22	10	26	26	32	22	60	12	6	24	30	20	12	24	8	18	24	34	26	20	22	28	14	10	30
13.46	21.52	36	24	18	22	30	22	26	16	20	30	16	14	28	10	22	32	26	12	26	22	22	28	6	16	30	18	8	20	10	22	22	32	36	34	10	30	20	24	14	10	30	22	20	20	8	26	30	20	16	20
13.49	21.88	30	20	36	20	26	32	28	38	20	22	24	10	18	28	10	18	20	18	34	10	42	22	14	46	22	20	14	30	12	24	26	22	24	12	32	14	12	22	10	24	4	18	30	14	12	14	30	20	24	22
13.52	23.52	40	16	30	14	14	20	10	14	20	24	26	40	14	42	22	28	30	36	38	32	24	44	10	26	20	8	24	28	14	20	22	50	22	8	34	14	20	18	20	20	18	16	14	26	24	14	28	16	34	30
13.55	22.92	32	24	28	24	38	6	26	24	24	26	22	18	22	24	16	34	90	12	30	18	20	20	4	24	22	20	26	20	16	10	12	10	36	14	28	16	14	34	20	24	28	16	22	22	22	18	24	16	16	34
13.58	24.36	18	20	16	18	44	40	42	42	4	22	12	40	12	24	34	24	32	20	36	30	16	22	20	18	18	14	30	24	26	30	28	10	20	14	22	24	14	28	24	22	28	24	28	16	30	36	38	18	20	26
13.61	25.16	22	28	26	24	24	14	26	42	30	22	18	22	30	22	26	12	26	26	14	22	22	30	20	18	14	34	34	34	26	22	20	54	20	52	24	20	14	16	18	26	42	26	24	30	42	16	18	14	34	18
13.64	26.8	40	26	18	26	18	40	40	56	24	12	26	40	22	28	22	24	14	38	32	26	26	20	30	26	26	30	26	24	16	14	18	24	16	30	22	12	28	32	14	32	30	36	24	32	44	26	38	26	26	20
13.67	28.8	24	28	32	40	36	30	46	40	36	4	18	30	34	24	36	20	16	30	20	36	16	28	24	30	20	14	30	28	16	26	38	24	18	28	20	22	14	22	32	14	26	20	32	28	36	26	44	34	18	132
13.7	28.24	32	32	18	34	20	22	14	28	34	28	36	38	42	38	20	22	22	22	28	8	20	16	16	18	46	26	38	28	26	36	12	48	30	10	32	28	18	38	16	38	14	40	44	28	18	46	42	16	44	42
13.73	27.28	16	22	34	12	32	32	16	28	40	50	16	14	30	22	22	42	24	34	30	30	14	42	30	38	20	20	14	14	24	28	22	10	34	20	28	56	38	22	20	32	34	28	18	30	42	26	46	10	34	24
13.76	30.76	34	22	18	40	40	54	28	30	18	42	46	32	60	22	16	10	28	34	44	22	30	42	32	26	10	16	24	24	30	30	14	18	20	14	26	48	12	22	44	36	22	36	24	20	38	14	78	46	52	50
13.79	32.24	40	18	36	38	36	58	36	30	28	36	46	32	34	16	30	20	44	28	52	36	34	28	28	34	20	24	22	22	46	28	32	42	14	20	30	38	28	28	38	50	22	32	24	34	24	34	44	20	30	48
13.82	30.4	48	50	34	22	16	24	10	22	34	34	34	32	40	18	52	28	34	30	32	20	70	38	12	28	24	18	28	36	46	34	20	34	26	40	34	32	20	14	14	32	42	36	32	40	40	22	36	18	20	20
13.85	32.36	42	32	24	48	34	34	24	40	18	40	48	20	50	14	40	26	56	22	32	32	28	78	24	46	30	24	32	22	44	24	12	40	40	26	6	40	28	20	30	36	38	44	34	34	18	28	20	36	28	32
13.88	33	20	28	38	20	38	38	22	24	20	56	24	24	40	30	44	22	40	30	26	38	30	32	34	24	22	38	20	24	38	22	44	38	26	44	42	32	114	42	34	20	26	30	30	34	24	26	26	26	52	34
13.91	31.72	36	18	34	24	18	32	42	52	26	60	8	26	30	30	40	28	42	28	30	34	34	8	36	26	38	36	18	36	40	26	34	40	26	28	34	30	64	20	22	58	30	12	54	38	34	26	34	32	18	16
13.94	33.2	18	38	42	38	32	24	40	32	32	38	36	36	58	30	44	38	20	36	32	22	24	42	26	28	38	26	36	36	34	34	32	32	22	34	36	30	10	44	44	28	34	24	40	24	46	20	54	28	32	36
13.97	35.36	34	40	40	38	36	40	34	30	36	28	36	30	32	36	56	38	40	20	36	36	18	60	38	26	24	32	26	36	16	38	28	52	38	36	40	24	36	28	18	22	96	46	78	20	30	24	34	30	20	38
14	39.56	34	46	32	30	24	46	52	36	46	42	60	30	46	44	44	32	44	28	24	32	38	50	38	40	42	40	44	48	20	18	34	48	42	40	32	40	40	46	18	16	188	30	32	40	22	26	32	44	28	30
14.03	42.16	44	28	52	34	42	36	62	48	38	54	54	60	34	50	36	36	26	40	28	48	34	218	28	32	22	36	22	44	16	34	64	42	48	50	50	20	42	32	28	38	34	20	60	60	20	26	38	34	36	30
14.06	40.88	56	26	40	46	54	44	38	30	40	28	28	28	48	36	52	34	52	38	34	36	48	74	32	30	20	36	14	22	40	52	40	50	48	48	16	36	32	34	24	48	120	56	44	42	46	38	54	34	42	36
14.09	56.48	38	48	30	64	40	46	32	38	48	44	46	66	30	38	32	60	40	22	58	50	58	552	22	38	64	38	40	52	40	36	34	52	26	22	46	32	36	50	52	56	240	24	44	34	44	46	56	42	36	42
14.12	42.84	66	24	40	46	46	48	36	28	48	46	48	36	42	32	62	26	26	34	34	28	30	146	58	54	46	44	44	24	30	22	40	42	32	38	30	20	38	32	42	10	158	60	52	34	42	38	38	38	40	24
14.15	41.08	66	26	54	40	30	38	36	30	42	32	42	50	50	26	50	52	24	40	44	36	56	44	36	40	44	28	38	46	40	28	62	24	32	20	36	24	28	30	50	32	154	38	36	42	34	44	54	34	22	50
14.18	45.16	28	58	40	34	58	32	34	38	42	44	42	40	50	62	40	42	22	38	40	32	92	56	42	44	52	46	36	24	40	28	38	36	34	52	46	62	38	56	38	48	138	46	50	40	32	34	64	54	48	28
14.21	41.72	22	30	46	32	34	52	30	42	26	52	40	38	56	78	52	40	12	44	40	32	36	50	36	46	24	42	32	52	44	28	54	56	50	34	32	36	28	38	36	28	106	44	52	60	28	54	48	22	46	46
14.24	43.36	32	46	32	58	20	52	22	34	36	32	22	44	50	54	52	58	30	60	42	46	54	44	58	28	50	52	50	48	28	28	42	42	36	50	38	20	52	58	44	66	82	28	44	40	16	38	56	40	64	50
